Col Centre Code,Receipt Date,Receipt Number,Receipt Type,PC,Consumer No,Mode,Cheque No,Receipt Amount,Modification
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118872,01,5,195010003151,CASH,------,370,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118873,01,5,195011942208,CASH,------,1360,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118874,01,5,195460061968,CASH,------,180,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118875,01,5,195011933748,CASH,------,300,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118876,01,5,195501903171,CASH,------,290,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118877,01,5,195740001081,CASH,------,670,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118878,01,5,196230105512,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118879,01,5,196231942493,CASH,------,300,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118880,01,5,195471925123,CASH,------,400,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118881,01,5,196911920621,CASH,------,500,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118882,01,5,195011912635,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118883,01,5,195461911434,CASH,------,300,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118884,01,5,195511933825,CASH,------,290,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118885,01,5,195010009559,CASH,------,3070,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118886,01,5,195741904573,CASH,------,230,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118887,01,5,195011924862,CASH,------,940,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118888,01,5,195011920450,CASH,------,580,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118889,01,5,195011922649,CASH,------,330,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118890,01,5,195011925095,CASH,------,800,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118891,01,5,195011989379,CASH,------,170,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118892,01,5,195011928914,CASH,------,540,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118893,01,5,196790000945,CASH,------,540,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118894,01,5,195010008919,CASH,------,740,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118895,01,5,196920127608,CASH,------,230,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118896,01,5,195010052632,CASH,------,1140,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118897,01,5,195010010204,CASH,------,230,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118898,01,5,195011988551,CASH,------,480,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118899,01,5,195010000179,CASH,------,680,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118900,01,5,195010006959,CASH,------,1470,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118901,01,5,195010010999,CASH,------,130,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118902,01,6,196711993616,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118903,01,5,196780120829,CASH,------,980,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118904,01,5,195741952233,CASH,------,400,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118905,01,5,195671913855,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118906,01,5,195010003666,CASH,------,1860,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118907,01,8,196111955249,CASH,------,50,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118908,01,5,195670000783,CASH,------,180,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118909,01,5,195670000686,CASH,------,190,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118910,01,5,196931922710,CASH,------,360,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118911,01,5,195011941619,CASH,------,410,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118912,01,5,195010053035,CASH,------,420,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118913,01,5,195012933105,CASH,------,3330,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118914,01,5,195671940917,CASH,------,320,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118915,01,5,195671907057,CASH,------,210,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118916,01,5,195012931404,CASH,------,830,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118917,01,5,195740080739,CASH,------,420,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118918,01,5,195291932679,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118919,01,5,196621940386,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118920,01,5,195740000867,CASH,------,540,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118921,01,5,195741949003,CASH,------,310,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118922,01,5,195500066020,CASH,------,270,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118923,01,5,195500000690,CASH,------,420,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118924,01,5,195320054015,CASH,------,180,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118925,01,5,196921942291,CASH,------,440,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118926,01,5,196040098811,CASH,------,830,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118927,01,5,196230001555,CASH,------,280,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118928,01,6,195960000647,CASH,------,380,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118929,01,5,195500065678,CASH,------,420,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118930,01,5,196800000833,CASH,------,330,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118931,01,8,195260002100,CASH,------,230,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118932,01,5,195500001688,CASH,------,310,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118933,01,5,195012931757,CASH,------,930,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118934,01,5,196070099707,CASH,------,230,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118935,01,5,195010010468,CASH,------,690,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118936,01,5,195011929651,CASH,------,1540,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118937,01,5,195511192353,CASH,------,170,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,08-Dec-25,0118938,01,5,195010002392,CASH,------,750,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084225,01,2,195540001486,CASH,------,1000,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084226,01,2,195700078626,CASH,------,510,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084227,01,2,196291955454,CASH,------,1500,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084228,01,2,195701953750,CASH,------,720,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084229,01,8,196590001459,CASH,------,470,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084230,01,2,195900001431,CASH,------,400,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084231,01,2,194560001265,CASH,------,820,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084232,01,2,194322401638,CASH,------,1830,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084233,01,2,194320003392,CASH,------,210,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084234,01,2,194322101570,CASH,------,360,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084235,01,2,194570110992,CASH,------,290,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084236,01,2,194572112755,CASH,------,260,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084237,01,2,194560109341,CASH,------,1990,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084238,01,2,194736117338,CASH,------,340,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084239,01,2,194562110681,CASH,------,280,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084240,01,2,194570110402,CASH,------,130,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084241,01,2,194570001859,CASH,------,450,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084242,01,2,194320059860,CASH,------,280,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084243,01,2,194322102932,CASH,------,40,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084244,01,2,194320060302,CASH,------,730,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084245,01,2,194320034638,CASH,------,130,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084246,01,2,194322102291,CASH,------,390,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084247,01,2,194322102711,CASH,------,1090,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084248,01,2,195920000776,CASH,------,560,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084249,01,2,196511960322,CASH,------,1170,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,08-Dec-25,0084250,01,2,196100100837,CASH,------,340,--------
030965002-Medha,08-Dec-25,0017845,01,5,188421940877,CASH,------,170,--------
030965002-Medha,08-Dec-25,0017846,01,6,195161983085,CASH,------,490,--------
030965002-Medha,08-Dec-25,0017847,01,5,195011922096,CASH,------,1130,--------
030965002-Medha,08-Dec-25,0017848,01,5,195011931427,CASH,------,290,--------
030965002-Medha,08-Dec-25,0017849,01,5,195011919036,CASH,------,1270,--------
030965002-Medha,08-Dec-25,0017850,01,5,195690078258,CASH,------,290,--------
030965002-Medha,08-Dec-25,0017851,01,5,195011953226,CASH,------,260,--------
030965002-Medha,08-Dec-25,0017852,01,5,195510000795,CASH,------,130,--------
030965002-Medha,08-Dec-25,0017853,01,5,196230105041,CASH,------,540,--------
030965002-Medha,08-Dec-25,0017854,01,8,196110000911,CASH,------,310,--------
030965002-Medha,08-Dec-25,0017855,01,5,195011905388,CASH,------,220,--------
030965004-Kelghar,08-Dec-25,0017557,01,5,195200041629,CASH,------,3560,--------
030965004-Kelghar,08-Dec-25,0017558,01,5,195200001864,CASH,------,4580,--------
030965005-Tapola,08-Dec-25,0048379,01,6,196330000017,CHEQUE,196330,7600,--------
030965005-Tapola,08-Dec-25,0048380,01,6,195370000722,CASH,------,210,--------
030965005-Tapola,08-Dec-25,0048381,01,6,196050000895,CASH,------,130,--------
030965005-Tapola,08-Dec-25,0048382,01,6,196200000953,CASH,------,440,--------
030965005-Tapola,08-Dec-25,0048383,01,6,196201980013,CASH,------,560,--------
030965005-Tapola,08-Dec-25,0048384,01,6,196200104031,CASH,------,200,--------
030965005-Tapola,08-Dec-25,0048385,01,6,196200000708,CASH,------,170,--------
030965005-Tapola,08-Dec-25,0048386,01,6,196301996286,CASH,------,450,--------
030965005-Tapola,08-Dec-25,0048387,01,6,196321989031,CASH,------,170,--------
030965005-Tapola,08-Dec-25,0048388,01,6,196201997501,CASH,------,210,--------
030965005-Tapola,08-Dec-25,0048389,01,6,196170103230,CASH,------,200,--------
030965005-Tapola,08-Dec-25,0048390,01,6,196050098968,CASH,------,150,--------
030965005-Tapola,08-Dec-25,0048391,01,6,195101994886,CASH,------,350,--------
030965005-Tapola,08-Dec-25,0048392,01,6,196601984603,CASH,------,400,--------
030965005-Tapola,08-Dec-25,0048393,01,6,196090100051,CASH,------,320,--------
030965006-Anewadi,08-Dec-25,0054170,01,5,193251940471,CASH,------,2490,--------
030965006-Anewadi,08-Dec-25,0054171,01,5,193250002508,CASH,------,760,--------
030965006-Anewadi,08-Dec-25,0054172,01,5,193251833501,CASH,------,810,--------
030965006-Anewadi,08-Dec-25,0054173,01,5,193250003407,CASH,------,460,--------
030965006-Anewadi,08-Dec-25,0054174,01,1,195021978219,CASH,------,3750,--------
030965006-Anewadi,08-Dec-25,0054175,01,5,193251940633,CASH,------,1400,--------
030965006-Anewadi,08-Dec-25,0054176,01,5,193250135931,CASH,------,440,--------
030965006-Anewadi,08-Dec-25,0054177,01,5,193251938744,CASH,------,590,--------
030965007-Karandi  ,08-Dec-25,0022754,01,8,195520066964,CASH,------,670,--------
030965007-Karandi  ,08-Dec-25,0022755,01,8,195520000017,CASH,------,680,--------
030965007-Karandi  ,08-Dec-25,0022756,01,8,195760081642,CASH,------,310,--------
030965007-Karandi  ,08-Dec-25,0022757,01,8,195760081359,CASH,------,280,--------
030965007-Karandi  ,08-Dec-25,0022758,01,8,195760000863,CASH,------,160,--------
030965007-Karandi  ,08-Dec-25,0022759,01,8,195520001005,CASH,------,300,--------
030965007-Karandi  ,08-Dec-25,0022760,01,8,195340001139,CASH,------,350,--------
030965007-Karandi  ,08-Dec-25,0022761,01,8,195760001215,CASH,------,300,--------
030965007-Karandi  ,08-Dec-25,0022762,01,8,195761954381,CASH,------,190,--------
030965007-Karandi  ,08-Dec-25,0022763,01,8,195341945831,CASH,------,630,--------
030965007-Karandi  ,08-Dec-25,0022764,01,8,195760001541,CASH,------,270,--------
030965007-Karandi  ,08-Dec-25,0022765,01,8,195340056731,CASH,------,1290,--------
030965007-Karandi  ,08-Dec-25,0022766,01,8,195520067308,CASH,------,1160,--------
030965007-Karandi  ,08-Dec-25,0022767,01,8,196110101629,CASH,------,620,--------
030965007-Karandi  ,08-Dec-25,0022768,01,8,195521954332,CASH,------,250,--------
030965007-Karandi  ,08-Dec-25,0022769,01,8,195520066441,CASH,------,780,--------
030965007-Karandi  ,08-Dec-25,0022770,01,8,195521933564,CASH,------,480,--------
030965007-Karandi  ,08-Dec-25,0022771,01,8,195521927491,CASH,------,360,--------
030965007-Karandi  ,08-Dec-25,0022772,01,8,195340002381,CASH,------,180,--------
030965007-Karandi  ,08-Dec-25,0022773,01,8,195340001040,CASH,------,220,--------
030965008-Humgaon,08-Dec-25,0029478,01,8,196951953590,CASH,------,290,--------
030965008-Humgaon,08-Dec-25,0029479,01,8,195090031819,CASH,------,170,--------
030965008-Humgaon,08-Dec-25,0029480,01,8,195090031037,CASH,------,260,--------
030965008-Humgaon,08-Dec-25,0029481,01,8,195090032025,CASH,------,560,--------
030965008-Humgaon,08-Dec-25,0029482,01,8,195090002606,CASH,------,1080,--------
030965008-Humgaon,08-Dec-25,0029483,01,8,195090030910,CASH,------,960,--------
030965008-Humgaon,08-Dec-25,0029484,01,8,195091936106,CASH,------,440,--------
030965008-Humgaon,08-Dec-25,0029485,01,8,195090001111,CASH,------,310,--------
030965009-Bhanang,08-Dec-25,0017899,01,5,196911953929,CASH,------,650,--------
030965009-Bhanang,08-Dec-25,0017900,01,5,195621932964,CASH,------,500,--------
030965009-Bhanang,08-Dec-25,0017901,01,5,195620001631,CASH,------,370,--------
030965009-Bhanang,08-Dec-25,0017902,01,5,196910000901,CASH,------,290,--------
030965009-Bhanang,08-Dec-25,0017903,01,5,196921912031,CASH,------,220,--------
030965009-Bhanang,08-Dec-25,0017904,01,5,196910000952,CASH,------,430,--------
030965009-Bhanang,08-Dec-25,0017905,01,5,196931900872,CASH,------,530,--------
030965009-Bhanang,08-Dec-25,0017906,01,5,195620073984,CASH,------,1490,--------
030965009-Bhanang,08-Dec-25,0017907,01,5,195620075065,CASH,------,1080,--------
030965009-Bhanang,08-Dec-25,0017908,01,5,195621921393,CASH,------,610,--------
030965009-Bhanang,08-Dec-25,0017909,01,0,196931930119,CHEQUE,101767,880,--------
030965011-Ganje,08-Dec-25,0001233,01,5,196610000969,CASH,------,570,--------
030965011-Ganje,08-Dec-25,0001234,01,5,195470000681,CASH,------,300,--------
030965011-Ganje,08-Dec-25,0001235,01,5,195471952295,CASH,------,220,--------
030965011-Ganje,08-Dec-25,0001236,01,5,195471917368,CASH,------,560,--------
030965011-Ganje,08-Dec-25,0001237,01,5,195470001009,CASH,------,200,--------
030965011-Ganje,08-Dec-25,0001238,01,5,195470001769,CASH,------,310,--------
030965011-Ganje,08-Dec-25,0001239,01,5,195011928701,CASH,------,590,--------
030965013-Songaon,08-Dec-25,0010446,01,8,195271921298,CHEQUE,340677,2440,--------
030965013-Songaon,08-Dec-25,0010447,01,8,195270049244,CHEQUE,340678,700,--------
030965015-Gogave,08-Dec-25,0024110,01,6,196331988954,CASH,------,190,--------
030965015-Gogave,08-Dec-25,0024111,01,6,196480000635,CASH,------,160,--------
030965015-Gogave,08-Dec-25,0024112,01,6,196480113367,CASH,------,260,--------
030965015-Gogave,08-Dec-25,0024113,01,6,196472001231,CASH,------,270,--------
030965015-Gogave,08-Dec-25,0024114,01,6,196160000742,CASH,------,1380,--------
030965015-Gogave,08-Dec-25,0024115,01,6,196331983952,CASH,------,240,--------
030965015-Gogave,08-Dec-25,0024116,01,6,196331988938,CASH,------,210,--------
030965015-Gogave,08-Dec-25,0024117,01,6,188300001016,CASH,------,150,--------
030965015-Gogave,08-Dec-25,0024118,01,6,188300001059,CASH,------,70,--------
030965015-Gogave,08-Dec-25,0024119,01,6,195410001352,CASH,------,240,--------
030965015-Gogave,08-Dec-25,0024120,01,6,196490113535,CASH,------,130,--------
030965015-Gogave,08-Dec-25,0024121,01,6,196491981573,CASH,------,960,--------
030965015-Gogave,08-Dec-25,0024122,01,6,196470113211,CASH,------,710,--------
030965015-Gogave,08-Dec-25,0024123,01,6,196470113181,CASH,------,730,--------
030965015-Gogave,08-Dec-25,0024124,01,6,196481980056,CASH,------,530,--------
030965015-Gogave,08-Dec-25,0024125,01,6,196330000807,CASH,------,250,--------
030965015-Gogave,08-Dec-25,0024126,01,6,195990096479,CASH,------,330,--------
030965015-Gogave,08-Dec-25,0024127,01,6,195990000790,CASH,------,260,--------
030965015-Gogave,08-Dec-25,0024128,01,6,195990096606,CASH,------,340,--------
030965015-Gogave,08-Dec-25,0024129,01,6,195991996198,CASH,------,260,--------
030965015-Gogave,08-Dec-25,0024130,01,6,195990000811,CASH,------,450,--------
030965015-Gogave,08-Dec-25,0024131,01,6,195990096631,CASH,------,320,--------
030965015-Gogave,08-Dec-25,0024132,01,6,195990000919,CASH,------,510,--------
030965015-Gogave,08-Dec-25,0024133,01,6,195990096584,CASH,------,260,--------
030965015-Gogave,08-Dec-25,0024134,01,6,196470113172,CASH,------,210,--------
030965015-Gogave,08-Dec-25,0024135,01,6,195990000943,CASH,------,380,--------
030965015-Gogave,08-Dec-25,0024136,01,6,195931984484,CASH,------,600,--------
030965015-Gogave,08-Dec-25,0024137,01,6,195932003347,CASH,------,670,--------
030965015-Gogave,08-Dec-25,0024138,01,6,196160102685,CASH,------,310,--------
030965015-Gogave,08-Dec-25,0024139,01,6,196160102880,CASH,------,200,--------
030965015-Gogave,08-Dec-25,0024140,01,6,195410001247,CASH,------,340,--------
030965015-Gogave,08-Dec-25,0024141,01,6,195990001192,CASH,------,390,--------
030965016-Kedambe,08-Dec-25,0008861,01,5,195970000050,CASH,------,230,--------
030965016-Kedambe,08-Dec-25,0008862,01,5,195971905234,CASH,------,450,--------
030965016-Kedambe,08-Dec-25,0008863,01,5,195971944761,CASH,------,240,--------
030965016-Kedambe,08-Dec-25,0008864,01,5,195971941486,CASH,------,230,--------
030965016-Kedambe,08-Dec-25,0008865,01,5,195970002168,CASH,------,160,--------
030965016-Kedambe,08-Dec-25,0008866,01,5,195970002079,CASH,------,200,--------
030965016-Kedambe,08-Dec-25,0008867,01,5,195971953476,CASH,------,350,--------
030965016-Kedambe,08-Dec-25,0008868,01,5,195970096090,CASH,------,560,--------
030965016-Kedambe,08-Dec-25,0008869,01,5,195970096111,CASH,------,250,--------
030965016-Kedambe,08-Dec-25,0008870,01,5,195970096227,CASH,------,160,--------
030965016-Kedambe,08-Dec-25,0008871,01,5,195970000963,CASH,------,520,--------
030965016-Kedambe,08-Dec-25,0008872,01,5,195970001102,CASH,------,310,--------
030965016-Kedambe,08-Dec-25,0008873,01,5,195970095174,CASH,------,640,--------
180965002-Riya Computer,08-Dec-25,0008328,01,8,190470002127,CASH,------,390,--------
180965002-Riya Computer,08-Dec-25,0008329,01,8,190010005659,CASH,------,450,--------
180965002-Riya Computer,08-Dec-25,0008330,01,8,190011589824,CASH,------,210,--------
180965002-Riya Computer,08-Dec-25,0008331,01,8,190011632011,CASH,------,350,--------
180965002-Riya Computer,08-Dec-25,0008332,01,8,190011955952,CASH,------,190,--------
180965002-Riya Computer,08-Dec-25,0008333,01,8,190011691271,CASH,------,440,--------
180965002-Riya Computer,08-Dec-25,0008334,01,8,190010006442,CASH,------,770,--------
180965002-Riya Computer,08-Dec-25,0008335,01,8,190010019510,CASH,------,360,--------
180965002-Riya Computer,08-Dec-25,0008336,01,8,190010001815,CASH,------,1230,--------
180965002-Riya Computer,08-Dec-25,0008337,01,8,190011506163,CASH,------,440,--------
180965002-Riya Computer,08-Dec-25,0008338,01,8,190011770731,CASH,------,1390,--------
180965002-Riya Computer,08-Dec-25,0008339,01,8,190010022260,CASH,------,610,--------
180965002-Riya Computer,08-Dec-25,0008340,01,8,190011968931,CASH,------,640,--------
180965002-Riya Computer,08-Dec-25,0008341,01,8,190010005039,CASH,------,1020,--------
180965002-Riya Computer,08-Dec-25,0008342,01,8,190011515006,CASH,------,160,--------
180965002-Riya Computer,08-Dec-25,0008343,01,8,190010026257,CASH,------,830,--------
180965002-Riya Computer,08-Dec-25,0008344,01,8,190011603002,CASH,------,1020,--------
180965002-Riya Computer,08-Dec-25,0008345,01,8,190010019285,CASH,------,230,--------
180965002-Riya Computer,08-Dec-25,0008346,01,8,190010023509,CASH,------,400,--------
180965002-Riya Computer,08-Dec-25,0008347,01,8,190011539223,CASH,------,690,--------
180965002-Riya Computer,08-Dec-25,0008348,01,8,190010023843,CASH,------,620,--------
180965002-Riya Computer,08-Dec-25,0008349,01,8,190471843281,CASH,------,390,--------
180965002-Riya Computer,08-Dec-25,0008350,01,8,190011884931,CASH,------,2060,--------
